variable_name,mimic_variable,alternative(abbreviation),itemid,uom,linksto,lownormalvalue,highnormalvalue,comments
Capillary refill rate,Capillary Refill L,Capillary Refill L,224308,,chartevents,,,
Capillary refill rate,Capillary Refill R,Capillary Refill R,223951,,chartevents,,,
Diastolic blood pressure,Arterial Blood Pressure diastolic,ABPd,220051,mmHg,chartevents,60,90,
Diastolic blood pressure,Non Invasive Blood Pressure diastolic,NBPd,220180,mmHg,chartevents,,,
Diastolic blood pressure,Manual Blood Pressure Diastolic Left,Manual BPd L,224643,mmHg,chartevents,,,
Diastolic blood pressure,Manual Blood Pressure Diastolic Right,Manual BPd R,227242,mmHg,chartevents,,,
Diastolic blood pressure,ART BP Diastolic,ART BP Diastolic,225310,mmHg,chartevents,,,
Fraction inspired oxygen,Inspired O2 Fraction,FiO2,223835,None,chartevents,,,
Glasgow coma scale eye opening,GCS - Eye Opening,Eye Opening,220739,,chartevents,,,
Glasgow coma scale motor response,GCS - Motor Response,Motor Response,223901,,chartevents,,,
Glasgow coma scale verbal response,GCS - Verbal Response,Verbal Response,223900,,chartevents,,,
Glucose,Glucose (serum),Glucose (serum),220621,None,chartevents,,,
Glucose,Glucose finger stick (range 70-100),Glucose FS (range 70 -100),225664,None,chartevents,,,
Glucose,Glucose (whole blood),Glucose (whole blood),226537,None,chartevents,,,
Heart rate,Heart Rate,HR,220045,bpm,chartevents,,,
Height,Height,Height,226707,Inch,chartevents,,,
Height,Height (cm),Height (cm),226730,cm,chartevents,,,
Mean blood pressure,Arterial Blood Pressure mean,ABPm,220052,mmHg,chartevents,,,
Mean blood pressure,IABP Mean,MAP - Assisted,224322,mmHg,chartevents,,,
Mean blood pressure,ART BP Mean,ART BP Mean,225312,mmHg,chartevents,,,
Mean blood pressure,Non Invasive Blood Pressure mean,NBPm,220181,mmHg,chartevents,,,
Oxygen saturation,Arterial O2 Saturation,SaO2,220227,%,chartevents,,,
Respiratory Rate,Respiratory Rate,RR,220210,insp/min,chartevents,,,
Respiratory Rate,Respiratory Rate (spontaneous),Respiratory Rate (spontaneous),224689,insp/min,chartevents,,,
Respiratory Rate,Respiratory Rate (Total),Respiratory Rate (Total),224690,insp/min,chartevents,,,
Respiratory Rate,Spont RR,Spont RR,224422,bpm,chartevents,,,
Systolic blood pressure,Arterial Blood Pressure systolic,ABPs,220050,mmHg,chartevents,,,
Systolic blood pressure,ART BP Systolic,ART BP Systolic,225309,mmHg,chartevents,,,
Systolic blood pressure,Non Invasive Blood Pressure systolic,NBPs,220179,mmHg,chartevents,,,
Systolic blood pressure,Manual Blood Pressure Systolic Left,Manual BPs L,224167,mmHg,chartevents,,,
Systolic blood pressure,Manual Blood Pressure Systolic Right,Manual BPs R,227243,mmHg,chartevents,,,
Temperature,Temperature Fahrenheit,Temperature F,223761,F,chartevents,,,
Temperature,Temperature Celsius,Temperature C,223762,C,chartevents,,,
Weight,Daily Weight,Daily Weight,224639,kg,chartevents,,,
Weight,Admission Weight (Kg),Admission Weight (Kg),226512,kg,chartevents,,,
Weight,Admission Weight (lbs.),Admission Weight (lbs.),226531,lbs,chartevents,,,d_items said 'None' for unit type
pH,PH (Arterial),PH (Arterial),223830,None,chartevents,,,
pH,PH (Venous),PH (Venous),220274,None,chartevents,,,
